日付,時刻,始値,高値,安値,終値,出来高,銘柄コード
2023/10/20,,34090.0,34170.0,33710.0,33840.0,1279400.0,9983
2023/10/23,,33940.0,33940.0,33230.0,33310.0,1031900.0,9983
2023/10/24,,33730.0,33980.0,33260.0,33890.0,1559000.0,9983
2023/10/25,,34030.0,34260.0,33790.0,34010.0,1103000.0,9983
2023/10/26,,33470.0,33620.0,33080.0,33140.0,1266600.0,9983
2023/10/27,,32990.0,33560.0,32970.0,33360.0,1199100.0,9983
2023/10/30,,32990.0,32990.0,32630.0,32900.0,1028200.0,9983
2023/10/31,,32900.0,33300.0,32590.0,33020.0,1456400.0,9983
2023/11/01,,33610.0,33810.0,33380.0,33810.0,1116500.0,9983
2023/11/02,,34500.0,34560.0,33960.0,34180.0,1114900.0,9983
2023/11/06,,34740.0,34960.0,34560.0,34720.0,1307500.0,9983
2023/11/07,,34500.0,34710.0,34370.0,34400.0,912700.0,9983
2023/11/08,,34740.0,35090.0,34650.0,34820.0,1075700.0,9983
2023/11/09,,35020.0,35930.0,35020.0,35820.0,1349700.0,9983
2023/11/10,,35690.0,35750.0,34980.0,35580.0,1531300.0,9983
2023/11/13,,35990.0,36070.0,35380.0,35490.0,986600.0,9983
2023/11/14,,35790.0,35970.0,35610.0,35630.0,782800.0,9983
2023/11/15,,36330.0,36950.0,36130.0,36900.0,1821700.0,9983
2023/11/16,,36710.0,37300.0,36520.0,36850.0,1315500.0,9983
2023/11/17,,36780.0,36980.0,36570.0,36700.0,960900.0,9983
2023/11/20,,36580.0,37230.0,36460.0,36820.0,1026700.0,9983
2023/11/21,,36740.0,36870.0,36550.0,36550.0,1074600.0,9983
2023/11/22,,36460.0,37140.0,36420.0,37010.0,988100.0,9983
2023/11/24,,37400.0,37540.0,36950.0,37020.0,1033400.0,9983
2023/11/27,,37320.0,37690.0,36910.0,37040.0,1119000.0,9983
2023/11/28,,37230.0,37680.0,37110.0,37620.0,1696900.0,9983
2023/11/29,,37540.0,37900.0,37270.0,37390.0,1307800.0,9983
2023/11/30,,37240.0,37490.0,36690.0,37490.0,1435300.0,9983
2023/12/01,,37710.0,37930.0,37070.0,37100.0,1132400.0,9983
2023/12/04,,36920.0,37120.0,36650.0,37120.0,1105900.0,9983
2023/12/05,,36500.0,36630.0,35960.0,36230.0,1789700.0,9983
2023/12/06,,36400.0,37050.0,36380.0,36960.0,1120100.0,9983
2023/12/07,,36650.0,36850.0,36180.0,36200.0,1241000.0,9983
2023/12/08,,35990.0,36000.0,35060.0,35150.0,2285800.0,9983
2023/12/11,,35470.0,35840.0,35410.0,35450.0,1056000.0,9983
2023/12/12,,35830.0,35990.0,35510.0,35680.0,844100.0,9983
2023/12/13,,35730.0,36020.0,35240.0,35240.0,961100.0,9983
2023/12/14,,35630.0,35930.0,35050.0,35460.0,1396300.0,9983
2023/12/15,,35290.0,35690.0,34870.0,35580.0,1517600.0,9983
2023/12/18,,35300.0,35350.0,34920.0,35160.0,1137300.0,9983
2023/12/19,,35240.0,35990.0,35100.0,35930.0,1060000.0,9983
2023/12/20,,36470.0,37460.0,36350.0,37340.0,2021800.0,9983
2023/12/21,,36640.0,36750.0,35860.0,35880.0,1703300.0,9983
2023/12/22,,36050.0,36170.0,35530.0,35610.0,1039400.0,9983
2023/12/25,,35700.0,35950.0,35650.0,35830.0,539900.0,9983
2023/12/26,,35980.0,36020.0,35660.0,35690.0,625600.0,9983
2023/12/27,,35920.0,36080.0,35770.0,35790.0,1228200.0,9983
2023/12/28,,35440.0,35630.0,35190.0,35530.0,834200.0,9983
2023/12/29,,35360.0,35620.0,34950.0,34990.0,1335900.0,9983
2024/01/04,,34440.0,34610.0,33950.0,34550.0,1520800.0,9983
2024/01/05,,34920.0,34940.0,34440.0,34500.0,1147300.0,9983
2024/01/09,,34590.0,34790.0,34270.0,34460.0,1354300.0,9983
2024/01/10,,34700.0,35960.0,34580.0,35790.0,1770400.0,9983
2024/01/11,,36600.0,36760.0,36160.0,36620.0,1863800.0,9983
2024/01/12,,38720.0,39180.0,38250.0,38940.0,4605600.0,9983
2024/01/15,,38940.0,39670.0,38620.0,39470.0,1914200.0,9983
2024/01/16,,39730.0,39820.0,38890.0,39000.0,1820700.0,9983
2024/01/17,,39380.0,39930.0,38750.0,38750.0,1925800.0,9983
2024/01/18,,38910.0,39240.0,38520.0,38790.0,1349000.0,9983
2024/01/19,,39410.0,39470.0,38710.0,38840.0,1287600.0,9983
2024/01/22,,39120.0,39680.0,38890.0,39610.0,1276500.0,9983
2024/01/23,,39620.0,40400.0,39470.0,39710.0,1839200.0,9983
2024/01/24,,39570.0,39740.0,38930.0,39090.0,1400800.0,9983
2024/01/25,,38830.0,39110.0,38480.0,38960.0,1165400.0,9983
2024/01/26,,38860.0,39120.0,38700.0,38870.0,1093000.0,9983
2024/01/29,,38970.0,39340.0,38810.0,39100.0,1297000.0,9983
2024/01/30,,39340.0,39680.0,39200.0,39420.0,1426900.0,9983
2024/01/31,,39090.0,39750.0,38690.0,39740.0,1600500.0,9983
2024/02/01,,39300.0,39490.0,38900.0,39030.0,1321900.0,9983
2024/02/02,,39500.0,39700.0,38820.0,38820.0,1486800.0,9983
2024/02/05,,39020.0,39240.0,38850.0,39100.0,1114500.0,9983
2024/02/06,,38890.0,38970.0,38630.0,38830.0,1115200.0,9983
2024/02/07,,38710.0,38900.0,38430.0,38750.0,1111100.0,9983
2024/02/08,,39030.0,40320.0,38880.0,40080.0,2364100.0,9983
2024/02/09,,39970.0,40480.0,39710.0,39710.0,2365500.0,9983
2024/02/13,,40400.0,40400.0,39460.0,40160.0,1937500.0,9983
2024/02/14,,40230.0,40860.0,40040.0,40650.0,1320300.0,9983
2024/02/15,,41200.0,41890.0,41140.0,41630.0,1536400.0,9983
2024/02/16,,42200.0,42540.0,41850.0,42080.0,2084700.0,9983
2024/02/19,,42350.0,42440.0,41890.0,42060.0,823500.0,9983
2024/02/20,,42140.0,42360.0,41640.0,41700.0,1083700.0,9983
2024/02/21,,41750.0,42150.0,41510.0,41950.0,1338000.0,9983
2024/02/22,,42240.0,43350.0,42030.0,43270.0,1903000.0,9983
2024/02/26,,43570.0,43660.0,43220.0,43640.0,1199300.0,9983
2024/02/27,,43700.0,44170.0,43400.0,43510.0,1336700.0,9983
2024/02/28,,43380.0,43570.0,42960.0,43210.0,1047200.0,9983
2024/02/29,,42860.0,43400.0,42720.0,43260.0,1163800.0,9983
2024/03/01,,43260.0,44560.0,43080.0,44370.0,1584600.0,9983
2024/03/04,,44600.0,44600.0,43990.0,44170.0,1370300.0,9983
2024/03/05,,44170.0,44720.0,44100.0,44280.0,1559000.0,9983
2024/03/06,,43970.0,44030.0,43670.0,43870.0,1304100.0,9983
2024/03/07,,44350.0,44760.0,43250.0,43440.0,1677600.0,9983
2024/03/08,,44140.0,44150.0,43260.0,43430.0,2727800.0,9983
2024/03/11,,43000.0,43230.0,42580.0,42870.0,1912800.0,9983
2024/03/12,,43020.0,43620.0,42700.0,43480.0,1519500.0,9983
2024/03/13,,43630.0,43840.0,43090.0,43180.0,1262000.0,9983
2024/03/14,,43250.0,44010.0,43120.0,43880.0,1254000.0,9983
2024/03/15,,43850.0,44140.0,43510.0,44020.0,1361600.0,9983
2024/03/18,,44430.0,46120.0,44250.0,46100.0,1876100.0,9983
2024/03/19,,45900.0,45980.0,44760.0,45580.0,1556100.0,9983
2024/03/21,,46280.0,47020.0,46060.0,46860.0,1651000.0,9983
2024/03/22,,47020.0,47700.0,47000.0,47410.0,1574700.0,9983
2024/03/25,,47160.0,47610.0,46940.0,47130.0,1366000.0,9983
2024/03/26,,47290.0,47290.0,46330.0,46360.0,1535400.0,9983
2024/03/27,,46660.0,47370.0,46550.0,46930.0,1577600.0,9983
2024/03/28,,46900.0,46950.0,46370.0,46710.0,1579300.0,9983
2024/03/29,,46860.0,47500.0,46800.0,47140.0,2357600.0,9983
2024/04/01,,47570.0,48040.0,46670.0,46920.0,1303200.0,9983
2024/04/02,,47080.0,47440.0,46810.0,46980.0,1253600.0,9983
2024/04/03,,46440.0,46440.0,44780.0,45410.0,2423400.0,9983
2024/04/04,,46110.0,46110.0,45180.0,45180.0,2155800.0,9983
2024/04/05,,44300.0,44570.0,43960.0,44160.0,1561300.0,9983
2024/04/08,,44860.0,45370.0,44480.0,44850.0,1145300.0,9983
2024/04/09,,45030.0,45350.0,44660.0,44860.0,1155400.0,9983
2024/04/10,,44230.0,44460.0,43880.0,44360.0,1569200.0,9983
2024/04/11,,43660.0,44210.0,43560.0,44100.0,1341400.0,9983
2024/04/12,,43400.0,43400.0,41720.0,42160.0,4003100.0,9983
2024/04/15,,41720.0,41760.0,41250.0,41620.0,1770400.0,9983
2024/04/16,,40700.0,41020.0,40490.0,40870.0,1458600.0,9983
2024/04/17,,41060.0,41120.0,40630.0,40690.0,1432100.0,9983
2024/04/18,,40630.0,41130.0,40150.0,40950.0,1484700.0,9983
2024/04/19,,40560.0,40890.0,40120.0,40520.0,1837500.0,9983
2024/04/22,,41070.0,41510.0,40600.0,41450.0,1596700.0,9983
2024/04/23,,41890.0,42230.0,41650.0,42180.0,1745700.0,9983
2024/04/24,,42660.0,43360.0,42430.0,43080.0,1968100.0,9983
2024/04/25,,42170.0,42200.0,41440.0,41540.0,1597300.0,9983
2024/04/26,,41530.0,41950.0,41390.0,41390.0,3133100.0,9983
2024/04/30,,41880.0,42290.0,41430.0,41550.0,1316200.0,9983
2024/05/01,,40850.0,41390.0,40840.0,41190.0,1185600.0,9983
2024/05/02,,40630.0,41080.0,40610.0,40820.0,1139600.0,9983
2024/05/07,,42220.0,42530.0,41950.0,42110.0,1838500.0,9983
2024/05/08,,41870.0,42120.0,40970.0,41160.0,1368500.0,9983
2024/05/09,,41150.0,41240.0,40580.0,40630.0,767600.0,9983
2024/05/10,,40980.0,41350.0,40660.0,40720.0,1348600.0,9983
2024/05/13,,40570.0,40750.0,40320.0,40640.0,754900.0,9983
2024/05/14,,40770.0,40970.0,40310.0,40700.0,1132400.0,9983
2024/05/15,,41120.0,41430.0,40600.0,40750.0,1092700.0,9983
2024/05/16,,41030.0,41380.0,40750.0,41380.0,947100.0,9983
2024/05/17,,40680.0,41130.0,40620.0,41010.0,791700.0,9983
2024/05/20,,41030.0,41880.0,40840.0,41360.0,1148000.0,9983
2024/05/21,,41770.0,41870.0,41410.0,41450.0,613400.0,9983
2024/05/22,,41120.0,41120.0,40550.0,40680.0,969500.0,9983
2024/05/23,,40720.0,41140.0,40640.0,41120.0,782000.0,9983
2024/05/24,,40160.0,40470.0,39860.0,40310.0,1166600.0,9983
2024/05/27,,40470.0,40830.0,40400.0,40830.0,770500.0,9983
2024/05/28,,40930.0,41310.0,40810.0,40890.0,673500.0,9983
2024/05/29,,40660.0,41110.0,40280.0,40420.0,966500.0,9983
2024/05/30,,39960.0,40030.0,39140.0,39580.0,1569000.0,9983
2024/05/31,,39730.0,40260.0,39620.0,40210.0,1555800.0,9983
2024/06/03,,40720.0,41390.0,40650.0,40930.0,1193800.0,9983
2024/06/04,,40370.0,40510.0,40090.0,40510.0,1281100.0,9983
2024/06/05,,40510.0,40880.0,40290.0,40740.0,1036700.0,9983
2024/06/06,,41260.0,41400.0,40570.0,40790.0,840200.0,9983
2024/06/07,,40640.0,41090.0,40540.0,41080.0,687000.0,9983
2024/06/10,,41020.0,41620.0,40890.0,41490.0,937700.0,9983
2024/06/11,,41320.0,41860.0,41270.0,41700.0,793300.0,9983
2024/06/12,,41330.0,41410.0,40580.0,40680.0,961600.0,9983
2024/06/13,,41070.0,41390.0,40630.0,40750.0,1201400.0,9983
2024/06/14,,40510.0,40750.0,40160.0,40400.0,2358500.0,9983
2024/06/17,,39990.0,40020.0,39220.0,39460.0,1107400.0,9983
2024/06/18,,39910.0,39960.0,39570.0,39850.0,932300.0,9983
2024/06/19,,39870.0,40120.0,39790.0,39960.0,861900.0,9983
2024/06/20,,39720.0,39820.0,39350.0,39810.0,808200.0,9983
2024/06/21,,39780.0,40520.0,39780.0,40350.0,1263900.0,9983
2024/06/24,,40140.0,40560.0,40010.0,40460.0,986200.0,9983
2024/06/25,,40660.0,40990.0,40410.0,40890.0,966000.0,9983
2024/06/26,,40810.0,41600.0,40620.0,41300.0,1151800.0,9983
2024/06/27,,40980.0,41050.0,40300.0,40490.0,1310700.0,9983
2024/06/28,,40410.0,40840.0,40310.0,40560.0,1307500.0,9983
2024/07/01,,40870.0,41020.0,40320.0,40520.0,969800.0,9983
2024/07/02,,40240.0,41380.0,40230.0,41380.0,1367900.0,9983
2024/07/03,,41680.0,42300.0,41650.0,41950.0,1512600.0,9983
2024/07/04,,41820.0,42090.0,41540.0,41830.0,1088500.0,9983
2024/07/05,,42100.0,42310.0,41820.0,42100.0,1030300.0,9983
2024/07/08,,42110.0,42330.0,41950.0,42250.0,1076000.0,9983
2024/07/09,,42460.0,43770.0,42460.0,43610.0,1921600.0,9983
2024/07/10,,43400.0,44490.0,43320.0,44200.0,1758900.0,9983
2024/07/11,,45000.0,45340.0,44760.0,45200.0,1853400.0,9983
2024/07/12,,44200.0,44440.0,42950.0,43010.0,4023800.0,9983
2024/07/16,,43000.0,43000.0,42310.0,42470.0,1552100.0,9983
2024/07/17,,42710.0,42790.0,42350.0,42380.0,1348300.0,9983
2024/07/18,,41680.0,42390.0,41530.0,42010.0,1407400.0,9983
2024/07/19,,42000.0,42000.0,41310.0,41680.0,1159500.0,9983
2024/07/22,,41600.0,41750.0,41240.0,41590.0,903700.0,9983
2024/07/23,,41770.0,41880.0,41280.0,41320.0,712100.0,9983
2024/07/24,,40820.0,41370.0,40630.0,40980.0,962200.0,9983
2024/07/25,,40250.0,40560.0,40050.0,40130.0,1590600.0,9983
2024/07/26,,40550.0,41120.0,40380.0,40850.0,1668400.0,9983
2024/07/29,,41200.0,41800.0,40830.0,41160.0,1190200.0,9983
2024/07/30,,40530.0,40940.0,40060.0,40940.0,1396200.0,9983
2024/07/31,,40550.0,42090.0,40500.0,41650.0,1969700.0,9983
2024/08/01,,40980.0,41100.0,39790.0,41100.0,1992500.0,9983
2024/08/02,,39850.0,41100.0,39850.0,40340.0,2784800.0,9983
2024/08/05,,39640.0,40080.0,35140.0,36470.0,3144500.0,9983
2024/08/06,,39210.0,39660.0,36710.0,39320.0,4001900.0,9983
2024/08/07,,37220.0,39990.0,37210.0,39060.0,2797800.0,9983
2024/08/08,,38040.0,40070.0,38030.0,39840.0,2043800.0,9983
2024/08/09,,39920.0,40480.0,38990.0,39640.0,3034000.0,9983
2024/08/13,,40340.0,40600.0,39720.0,40600.0,1954400.0,9983
2024/08/14,,41040.0,41080.0,40060.0,40360.0,1676600.0,9983
2024/08/15,,40400.0,41270.0,40110.0,41210.0,1419500.0,9983
2024/08/16,,42360.0,43990.0,42020.0,43750.0,2413900.0,9983
2024/08/19,,43470.0,43790.0,42480.0,42600.0,1566600.0,9983
2024/08/20,,43130.0,44250.0,42840.0,44150.0,1625800.0,9983
2024/08/21,,43450.0,44140.0,43050.0,43950.0,1374300.0,9983
2024/08/22,,44320.0,45350.0,44110.0,45050.0,1773300.0,9983
2024/08/23,,45180.0,45950.0,45110.0,45690.0,1318900.0,9983
2024/08/26,,45730.0,46400.0,45670.0,46360.0,1545700.0,9983
2024/08/27,,46260.0,46980.0,45960.0,46620.0,1214400.0,9983
2024/08/28,,46450.0,46900.0,46200.0,46200.0,1160400.0,9983
2024/08/29,,45330.0,46510.0,45100.0,46510.0,1301100.0,9983
2024/08/30,,46540.0,46770.0,46060.0,46650.0,2745300.0,9983
2024/09/02,,47300.0,47580.0,46550.0,46820.0,1142500.0,9983
2024/09/03,,46550.0,47280.0,46500.0,46980.0,973900.0,9983
2024/09/04,,46470.0,46870.0,45660.0,45740.0,2475200.0,9983
2024/09/05,,44340.0,44730.0,43570.0,44020.0,2169500.0,9983
2024/09/06,,44600.0,45300.0,44080.0,44100.0,1660600.0,9983
2024/09/09,,43300.0,43900.0,42520.0,43900.0,1638200.0,9983
2024/09/10,,44020.0,44190.0,43270.0,43640.0,1391800.0,9983
2024/09/11,,43490.0,43590.0,42520.0,42900.0,1855400.0,9983
2024/09/12,,44080.0,44590.0,43880.0,44520.0,1836400.0,9983
2024/09/13,,44730.0,45000.0,43680.0,43900.0,1963700.0,9983
2024/09/17,,44250.0,44460.0,43730.0,44070.0,1285700.0,9983
2024/09/18,,44990.0,45220.0,44510.0,44820.0,1167200.0,9983
2024/09/19,,45520.0,46320.0,45280.0,45900.0,1557600.0,9983
2024/09/20,,46780.0,47970.0,46710.0,47810.0,3414700.0,9983
2024/09/24,,48500.0,49130.0,47750.0,47930.0,1894600.0,9983
2024/09/25,,47640.0,47920.0,47100.0,47100.0,1382700.0,9983
2024/09/26,,47800.0,48400.0,47650.0,47900.0,1626200.0,9983
2024/09/27,,48510.0,49110.0,47620.0,49110.0,2589600.0,9983
2024/09/30,,47120.0,48300.0,46810.0,47420.0,6729400.0,9983
2024/10/01,,47920.0,48710.0,47650.0,48710.0,1713800.0,9983
2024/10/02,,47830.0,47910.0,46610.0,46780.0,1606400.0,9983
2024/10/03,,48550.0,48670.0,48010.0,48490.0,1730400.0,9983
2024/10/04,,49000.0,49360.0,48830.0,49210.0,1139700.0,9983
2024/10/07,,50610.0,50940.0,50260.0,50450.0,1508300.0,9983
2024/10/08,,49860.0,50520.0,49800.0,50140.0,1166600.0,9983
2024/10/09,,50790.0,50940.0,50430.0,50710.0,1159200.0,9983
2024/10/10,,50990.0,51380.0,50870.0,51360.0,1265300.0,9983
2024/10/11,,52450.0,54510.0,51330.0,54490.0,3733300.0,9983
2024/10/15,,55300.0,55310.0,53520.0,53520.0,2031400.0,9983
2024/10/16,,52850.0,53700.0,52590.0,53580.0,1415300.0,9983
2024/10/17,,54100.0,54290.0,53010.0,53010.0,1369200.0,9983
2024/10/18,,53480.0,54060.0,53380.0,53570.0,829600.0,9983
2024/10/21,,53300.0,53560.0,52580.0,53120.0,765500.0,9983
2024/10/22,,53350.0,53370.0,51340.0,51430.0,1397500.0,9983
2024/10/23,,51370.0,51700.0,50200.0,50570.0,1022500.0,9983
2024/10/24,,50130.0,50860.0,49790.0,50200.0,1120300.0,9983
2024/10/25,,49820.0,50040.0,49420.0,49850.0,870800.0,9983
2024/10/28,,49540.0,50740.0,49370.0,50430.0,1113500.0,9983
2024/10/29,,50170.0,50540.0,49750.0,50540.0,746900.0,9983
2024/10/30,,50650.0,50880.0,50450.0,50640.0,1076100.0,9983
2024/10/31,,50730.0,50760.0,49110.0,49520.0,1429300.0,9983
2024/11/01,,48520.0,48970.0,48110.0,48140.0,1123500.0,9983
2024/11/05,,48790.0,49320.0,48750.0,49100.0,913800.0,9983
2024/11/06,,49100.0,50480.0,48690.0,50350.0,1551300.0,9983
2024/11/07,,50720.0,50830.0,48420.0,48690.0,1784300.0,9983
2024/11/08,,49390.0,49490.0,48940.0,49250.0,1328200.0,9983
2024/11/11,,49050.0,49500.0,48690.0,49480.0,710600.0,9983
2024/11/12,,50180.0,50540.0,49310.0,49880.0,1211800.0,9983
2024/11/13,,49530.0,49600.0,48660.0,48900.0,983100.0,9983
2024/11/14,,49460.0,49830.0,49030.0,49590.0,836000.0,9983
2024/11/15,,49800.0,50950.0,49730.0,50240.0,1104400.0,9983
2024/11/18,,49850.0,50030.0,49440.0,49460.0,748400.0,9983
2024/11/19,,49960.0,50020.0,49420.0,49620.0,799900.0,9983
2024/11/20,,49620.0,49830.0,49300.0,49660.0,726800.0,9983
2024/11/21,,49380.0,49440.0,48220.0,48470.0,997300.0,9983
2024/11/22,,48680.0,49280.0,48650.0,49020.0,877100.0,9983
2024/11/25,,49760.0,50750.0,49640.0,50730.0,1801700.0,9983
2024/11/26,,50490.0,51650.0,50060.0,51450.0,1454900.0,9983
2024/11/27,,51130.0,51290.0,50860.0,51190.0,855300.0,9983
2024/11/28,,50910.0,51500.0,50720.0,51100.0,920700.0,9983
2024/11/29,,50810.0,51110.0,50350.0,51110.0,850000.0,9983
2024/12/02,,49920.0,50470.0,48800.0,50430.0,1821500.0,9983
2024/12/03,,50420.0,51850.0,50370.0,51690.0,1593900.0,9983
2024/12/04,,52090.0,53020.0,51810.0,52930.0,1251600.0,9983
2024/12/05,,53740.0,53790.0,52830.0,53110.0,1006700.0,9983
2024/12/06,,53280.0,53570.0,52510.0,52680.0,756300.0,9983
2024/12/09,,53360.0,53670.0,52670.0,53670.0,1112900.0,9983
2024/12/10,,53700.0,53800.0,52890.0,53800.0,1186400.0,9983
2024/12/11,,53950.0,54260.0,53420.0,54000.0,1048400.0,9983
2024/12/12,,54650.0,55030.0,54450.0,54470.0,1103400.0,9983
2024/12/13,,54170.0,54760.0,52850.0,53240.0,1636300.0,9983
2024/12/16,,53280.0,53440.0,52620.0,52780.0,590800.0,9983
2024/12/17,,52800.0,53430.0,52460.0,53430.0,809700.0,9983
2024/12/18,,53020.0,53310.0,52490.0,52490.0,807800.0,9983
2024/12/19,,51880.0,53040.0,51820.0,52720.0,895600.0,9983
2024/12/20,,53000.0,53050.0,52510.0,52770.0,944400.0,9983
2024/12/23,,53550.0,53580.0,52810.0,53180.0,724600.0,9983
2024/12/24,,53230.0,53270.0,52700.0,52870.0,658800.0,9983
2024/12/25,,53110.0,53580.0,53010.0,53010.0,954300.0,9983
2024/12/26,,52940.0,53510.0,52860.0,53250.0,717400.0,9983
2024/12/27,,53520.0,55020.0,53370.0,54690.0,1496300.0,9983
2024/12/30,,54470.0,54570.0,53650.0,53820.0,1280800.0,9983
2025/01/06,,53390.0,53900.0,51540.0,51550.0,1720100.0,9983
2025/01/07,,52010.0,52530.0,51770.0,52060.0,1169600.0,9983
2025/01/08,,51710.0,52040.0,51080.0,51810.0,1081200.0,9983
2025/01/09,,51970.0,52340.0,51320.0,52100.0,1314200.0,9983
2025/01/10,,49500.0,49550.0,48020.0,48700.0,4278000.0,9983
2025/01/14,,48190.0,48710.0,47360.0,47720.0,2175900.0,9983
2025/01/15,,47830.0,48340.0,47430.0,48340.0,1503500.0,9983
2025/01/16,,48800.0,49020.0,48180.0,48240.0,1474300.0,9983
2025/01/17,,47900.0,48280.0,47610.0,48060.0,928500.0,9983
2025/01/20,,48350.0,48930.0,48140.0,48500.0,830600.0,9983
2025/01/21,,48840.0,49090.0,48290.0,49030.0,1067000.0,9983
2025/01/22,,49200.0,49500.0,48780.0,49100.0,1517600.0,9983
2025/01/23,,49200.0,49720.0,48570.0,49570.0,1413600.0,9983
2025/01/24,,49630.0,49990.0,49410.0,49720.0,1121600.0,9983
2025/01/27,,50700.0,51400.0,50000.0,50000.0,1602000.0,9983
2025/01/28,,50200.0,50510.0,49500.0,49620.0,1412600.0,9983
2025/01/29,,50050.0,50540.0,49900.0,50250.0,1090300.0,9983
2025/01/30,,50130.0,50770.0,50020.0,50650.0,845700.0,9983
2025/01/31,,50900.0,51080.0,50590.0,51030.0,940600.0,9983
2025/02/03,,50050.0,50390.0,48960.0,49200.0,1442800.0,9983
2025/02/04,,49950.0,50120.0,48120.0,48200.0,1172900.0,9983
2025/02/05,,48250.0,48630.0,48130.0,48240.0,829000.0,9983
2025/02/06,,48430.0,49270.0,48290.0,49120.0,955300.0,9983
2025/02/07,,48920.0,49430.0,48850.0,48860.0,659700.0,9983
2025/02/10,,48720.0,48950.0,48280.0,48280.0,579300.0,9983
2025/02/12,,48980.0,49760.0,48760.0,48970.0,1069500.0,9983
2025/02/13,,49670.0,50450.0,49570.0,50400.0,1173600.0,9983
2025/02/14,,50040.0,50370.0,49600.0,49620.0,1182200.0,9983
2025/02/17,,49720.0,49920.0,49300.0,49800.0,624900.0,9983
2025/02/18,,49790.0,49930.0,49200.0,49200.0,579900.0,9983
2025/02/19,,49020.0,49070.0,48150.0,48150.0,792500.0,9983
2025/02/20,,47900.0,47930.0,47120.0,47530.0,982800.0,9983
2025/02/21,,47120.0,47520.0,46960.0,46980.0,973000.0,9983
2025/02/25,,45880.0,46200.0,45440.0,45560.0,1523100.0,9983
2025/02/26,,45600.0,46280.0,45330.0,46270.0,1037500.0,9983
2025/02/27,,46500.0,46590.0,45980.0,46220.0,767900.0,9983
2025/02/28,,45790.0,46110.0,44680.0,45470.0,1564800.0,9983
2025/03/03,,46300.0,47040.0,45670.0,46970.0,1306800.0,9983
2025/03/04,,46690.0,46700.0,45440.0,46400.0,1416900.0,9983
2025/03/05,,46930.0,47430.0,46260.0,47190.0,1356700.0,9983
2025/03/06,,47490.0,48050.0,47280.0,47740.0,984500.0,9983
2025/03/07,,46730.0,46910.0,45950.0,46000.0,1362700.0,9983
2025/03/10,,46180.0,46260.0,45490.0,45660.0,952700.0,9983
2025/03/11,,44300.0,45910.0,44100.0,45800.0,1300700.0,9983
2025/03/12,,46000.0,46290.0,45580.0,45810.0,875700.0,9983
2025/03/13,,46100.0,46480.0,45460.0,45670.0,1285900.0,9983
2025/03/14,,45310.0,45900.0,45300.0,45660.0,1650700.0,9983
2025/03/17,,46180.0,46220.0,45420.0,45420.0,721100.0,9983
2025/03/18,,46050.0,46310.0,45780.0,45920.0,937800.0,9983
2025/03/19,,45780.0,46350.0,45620.0,45620.0,842100.0,9983
2025/03/21,,45500.0,46090.0,45320.0,45340.0,956400.0,9983
2025/03/24,,45650.0,45790.0,45280.0,45280.0,775000.0,9983
2025/03/25,,45620.0,46070.0,45490.0,45540.0,1228800.0,9983
2025/03/26,,45950.0,46690.0,45800.0,46200.0,1292100.0,9983
2025/03/27,,45890.0,46630.0,45740.0,46500.0,1280900.0,9983
2025/03/28,,46440.0,46440.0,45250.0,45740.0,1390000.0,9983
2025/03/31,,44300.0,44500.0,43780.0,44060.0,6440500.0,9983
2025/04/01,,44760.0,45070.0,44250.0,44440.0,1279800.0,9983
2025/04/02,,45070.0,46190.0,44840.0,46100.0,2012200.0,9983
2025/04/03,,43770.0,45340.0,43670.0,45300.0,2094900.0,9983
2025/04/04,,44510.0,45440.0,44280.0,44900.0,2222100.0,9983
2025/04/07,,42500.0,43670.0,41650.0,41650.0,2961200.0,9983
2025/04/08,,43330.0,44010.0,43150.0,43810.0,2129500.0,9983
2025/04/09,,43240.0,43500.0,42000.0,42620.0,2343000.0,9983
2025/04/10,,45610.0,46480.0,45210.0,46480.0,2408100.0,9983
2025/04/11,,44750.0,45620.0,43890.0,45530.0,3000700.0,9983
2025/04/14,,45490.0,45800.0,44720.0,45410.0,1401200.0,9983
2025/04/15,,46010.0,46500.0,45940.0,46400.0,1294100.0,9983
2025/04/16,,46560.0,46680.0,45650.0,45860.0,954300.0,9983
2025/04/17,,45960.0,46350.0,45720.0,45800.0,904200.0,9983
2025/04/18,,45660.0,47220.0,45560.0,47070.0,896400.0,9983
2025/04/21,,47000.0,47000.0,46080.0,46250.0,716500.0,9983
2025/04/22,,46280.0,46520.0,45740.0,45940.0,839100.0,9983
2025/04/23,,47340.0,47650.0,46360.0,46500.0,1284800.0,9983
2025/04/24,,47110.0,47180.0,46200.0,46250.0,917700.0,9983
2025/04/25,,46500.0,46940.0,46350.0,46750.0,1031200.0,9983
2025/04/28,,47450.0,48250.0,46870.0,47960.0,3744700.0,9983
2025/04/30,,48040.0,48040.0,46660.0,46980.0,1271800.0,9983
2025/05/01,,47230.0,47540.0,46730.0,47060.0,868600.0,9983
2025/05/02,,47300.0,48100.0,47250.0,47990.0,1269300.0,9983
2025/05/07,,47520.0,47780.0,47180.0,47380.0,1250500.0,9983
2025/05/08,,47400.0,47510.0,46620.0,47470.0,863100.0,9983
2025/05/09,,48170.0,48730.0,47950.0,48730.0,1888700.0,9983
2025/05/12,,49290.0,49490.0,48530.0,48660.0,865200.0,9983
2025/05/13,,49620.0,49850.0,49140.0,49500.0,1131800.0,9983
2025/05/14,,49650.0,49710.0,48850.0,48960.0,820200.0,9983
